"n","p","q","success","bInit","b","i","time (µs)"
"104445610963","689879","151397","true","3","28528190902","5407","18894"
"187284285473","347177","539449","true","3","144733627252","26","126"
"156626879053","616207","254179","true","3","68437441572","523","3121"
"476660288779","888001","536779","true","3","372042226967","37","228"
"96265236539","588199","163661","true","3","84355789231","167","555"
"408288389473","624467","653819","true","3","242686497878","263","835"
"241712291927","729779","331213","true","3","166213944643","3943","14497"
"533034219323","768629","693487","true","3","162544280518","283","813"
"95049021467","171049","555683","true","3","75270040766","2549","8056"
"200530561369","275593","727633","true","3","151076984525","163","566"
"163465454629","392807","416147","true","3","158024292066","10337","39172"
"252074381939","297019","848681","true","3","105372232961","433","1437"
"558058757537","611071","913247","true","3","328321726520","20369","81138"
"102535321699","282349","363151","true","3","41988684489","31","96"
"810274540451","940691","861361","true","3","100540640004","97","322"
"291186118537","476911","610567","true","3","98723188798","58","155"
"880057661221","898459","979519","true","3","193938884887","2767","9986"
"402971459147","632123","637489","true","3","115378496622","233","790"
"136600136789","684037","199697","true","3","35470780232","1783","6283"
"318179664409","391639","812431","true","3","244095706382","59","211"
"133189673129","348191","382519","true","3","54103869880","269","782"
"106857433513","938243","113891","true","3","42558788881","1627","5219"
"409487605271","720887","568033","true","3","401929358174","97","303"
"87576609401","465781","188021","true","3","25709803520","79","242"
"486176981491","523109","929399","true","3","210836990015","6883","24824"
"157602061987","299777","525731","true","3","93548710398","1171","4159"
"35962708073","256651","140123","true","3","27708041961","59","183"
"180203172943","325751","553193","true","3","83652531050","1303","4994"
"283438148317","578267","490151","true","3","267011317649","967","3675"
"34183081301","315281","108421","true","3","7231247017","139","451"
"199606015369","567493","351733","true","3","124357578556","131","459"
"642676962013","780193","823741","true","3","588080616260","43","162"
"442680796507","646883","684329","true","3","422241942265","757","3233"
"389075691679","554747","701357","true","3","124751070948","2617","8663"
"356730354133","604883","589751","true","3","262573068478","337","954"
"58773001949","284231","206779","true","3","49470841856","241","618"
"357113101427","648317","550831","true","3","267606368914","61","202"
"392949991787","839617","468011","true","3","132948820793","2753","9843"
"179870650283","405947","443089","true","3","157674549918","181","492"
"98859287911","713183","138617","true","3","71517777747","17327","61471"
"139378565357","490837","283961","true","3","115183668353","229","1265"
"96317349923","561097","171659","true","3","60496356347","7793","26801"
"176337113363","441703","399221","true","3","161409760479","463","1623"
"360050719789","517547","695687","true","3","315784851667","2539","7936"
"344421499937","675751","509687","true","3","273579143853","53","206"
"39931144109","319687","124907","true","3","22895078380","173","438"
"446886227657","877619","509203","true","3","222224336449","28289","106784"
"107040372119","140381","762499","true","3","22146020957","3851","13019"
"359603528737","584027","615731","true","3","167308274514","919","3707"
"509864723233","566963","899291","true","3","429999588815","443","1315"
"252053282867","389791","646637","true","3","178984621172","71","194"
"626121827027","819187","764321","true","3","402531947614","281","901"
"489223402429","678289","721261","true","3","300727567619","1087","4101"
"534249917239","615767","867617","true","3","38814872846","617","1891"
"339290014309","663683","511223","true","3","150578178536","577","1696"
"136001343433","239027","568979","true","3","73470207045","119513","443122"
"280089603601","389149","719749","true","3","9182557743","19993","71055"
"334646660857","458789","729413","true","3","32951143559","10427","40559"
"443724892757","572963","774439","true","3","38042766998","18439","70702"
"238665763009","876349","272341","true","3","146320376730","89","331"
"188336536961","487397","386413","true","3","85343702098","103","329"
"510179179351","675581","755171","true","3","414201476278","157","1378"
"391739958023","718603","545141","true","3","232401240275","281","912"
"378957516101","683887","554123","true","3","360101818658","601","2769"
"637859922071","685733","930187","true","3","414420681352","683","3045"
"142284624841","686513","207257","true","3","98828351942","401","1730"
"383225151871","784171","488701","true","3","5636188634","181","805"
"48354228563","100237","482399","true","3","34612537760","8353","28116"
"859451101673","909119","945367","true","3","186541218492","64937","260380"
"94851348181","370529","255989","true","3","89763243954","11579","39092"
"566178849449","786719","719671","true","3","516370419540","149","476"
"33053367301","124669","265129","true","3","20715998393","3463","10624"
"251185020007","381481","658447","true","3","185068259012","34","146"
"880176613307","982703","895669","true","3","186066278061","739","2266"
"384564875111","672073","572207","true","3","85388218797","683","2544"
"714527397391","876137","815543","true","3","615447078322","4481","16288"
"234560734621","884831","265091","true","3","227972693090","541","1739"
"122797789321","197347","622243","true","3","116052052959","167","448"
"581062391639","986177","589207","true","3","249883277908","347","1338"
"253469438723","283133","895231","true","3","235545123642","29","83"
"638189623607","749641","851327","true","3","212632539483","73","239"
"163405117487","259967","628561","true","3","98133457565","97","257"
"435064556159","788159","552001","true","3","77410964238","23","93"
"312479426657","474931","657947","true","3","200958503893","1759","5918"
"708096660151","988549","716299","true","3","352965374647","7489","29537"
"304274342237","481667","631711","true","3","114492245901","283","810"
"523745335723","678883","771481","true","3","317569352917","2143","7376"
"111135648929","620561","179089","true","3","77237683010","41","113"
"413804440783","542149","763267","true","3","314095819506","1069","3545"
"404372154821","572521","706301","true","3","93625504173","367","1334"
"149640056807","906179","165133","true","3","44584754070","139","394"
"28370442127","118189","240043","true","3","10355956559","67","201"
"144648896239","149033","970583","true","3","143174810837","1433","4788"
"666944011897","897319","743263","true","3","611099363933","191","559"
"77666464987","416887","186301","true","3","44157621924","23","74"
"51312654577","114749","447173","true","3","20945136148","10163","37227"
"667305149561","838063","796247","true","3","370527967722","2129","8125"
"737595792121","939061","785461","true","3","478056234820","47","143"
"83871438919","620383","135193","true","3","71087724033","131","340"
"78179375419","559219","139801","true","3","8404502352","229","629"
"665460942199","765319","869521","true","3","618638725780","557","1650"
"540052328411","544919","991069","true","3","56848129757","47","133"
"194952732307","721697","270131","true","3","188703521754","227","706"
"191172505039","276461","691499","true","3","91711789836","601","2597"
"305089905811","430499","708689","true","3","302149555151","44293","166388"
"229502411029","979553","234293","true","3","82406855232","4373","17564"
"450077142001","641491","701611","true","3","44630177322","257","1499"
"123221893051","781969","157579","true","3","71298369483","1481","5165"
"69097281089","242201","285289","true","3","58809067012","173","444"
"200850668563","323591","620693","true","3","3928365998","8167","29939"
"151224681659","632123","239233","true","3","69315369421","89","248"
"624912479507","733697","851731","true","3","535339337162","29","88"
"186134444081","210229","885389","true","3","30330770974","307","936"
