#### DATA MINER - 1557690164762
#### Pollard 3 
"n","p","q","success","bInit","b","i","time (µs)"
"3305292443","48437","68239","true","3","2917626685","223","564"
"1881379733","20201","93133","true","3","1315549724","101","240"
"5432349301","62801","86501","true","3","192108260","157","568"
"3300631913","57917","56989","true","3","3207283932","1583","5746"
"972756263","87691","11093","true","3","358536854","59","157"
"1673999297","42017","39841","true","3","1261127015","83","216"
"1088807263","32159","33857","true","3","599235044","46","135"
"6535729909","92641","70549","true","3","6129591766","193","723"
"1031937133","29269","35257","true","3","648940343","113","296"
"488665871","13037","37483","true","3","134124657","3259","9401"
"503812499","36713","13723","true","3","126990268","353","874"
"3903472753","49921","78193","true","3","2473335946","13","41"
"2001230563","23899","83737","true","3","1986580477","569","1488"
"2426015953","47119","51487","true","3","1627490261","7853","25733"
"1725217303","36467","47309","true","3","284516327","11827","39822"
"820014491","24697","33203","true","3","673141433","21","116"
"627520721","28319","22159","true","3","37914050","1231","3493"
"2793951373","51607","54139","true","3","2625351305","61","147"
"6474847609","83311","77719","true","3","1874747434","2777","9908"
"765754943","75377","10159","true","3","260653667","673","1759"
"7179159437","91757","78241","true","3","621745433","113","309"
"1374611341","41081","33461","true","3","912121444","79","190"
"2011298027","53411","37657","true","3","1609273431","109","366"
"2404016149","29717","80897","true","3","797574564","23","158"
"3625810651","42533","85247","true","3","714341736","31","77"
"1317703987","21089","62483","true","3","457462589","659","2885"
"4019701379","63737","63067","true","3","3413052614","257","640"
"1213861093","95287","12739","true","3","740314247","193","511"
"1437321731","29641","48491","true","3","1380885268","13","46"
"5346984833","62603","85411","true","3","1316695977","73","204"
"1590545543","75679","21017","true","3","566113913","71","181"
"443717623","31769","13967","true","3","394666288","19","57"
"904467209","30271","29879","true","3","586894149","1009","2615"
"7297413967","86813","84059","true","3","4580627088","61","174"
"2731179233","92951","29383","true","3","168148360","26","75"
"1437752089","38669","37181","true","3","1339036535","26","66"
"4589118679","62627","73277","true","3","612554688","181","480"
"5383479791","57689","93319","true","3","4066935340","151","471"
"6314547731","83591","75541","true","3","29089669","643","1913"
"5876987407","78541","74827","true","3","3251911565","17","50"
"1430966861","62143","23027","true","3","1079367599","397","1058"
"2636739337","28879","91303","true","3","2276069507","4813","17628"
"1179022513","34253","34421","true","3","1085707183","1721","5529"
"927302801","91459","10139","true","3","641443836","137","318"
"1294621303","87221","14843","true","3","182030228","89","341"
"2312853703","64013","36131","true","3","1983698858","1231","3260"
"5330758423","60757","87739","true","3","3682967827","83","228"
"3522772091","36067","97673","true","3","3251827190","421","1327"
"1392499811","23081","60331","true","3","1052332034","577","1851"
"6278378129","63361","99089","true","3","787957397","11","47"
"1103571373","71983","15331","true","3","185788124","43","105"
"3853428167","70181","54907","true","3","1487977563","22","66"
"1521454331","57329","26539","true","3","800771473","3583","11161"
"1425222283","22051","64633","true","3","1112759614","14","51"
"1716885563","17921","95803","true","3","252614417","12","41"
"3210611939","71263","45053","true","3","454016574","107","407"
"2707227623","42451","63773","true","3","1699677997","149","545"
"2279599199","36779","61981","true","3","1909013996","71","234"
"794969821","47087","16883","true","3","224088060","367","978"
"2060508727","25423","81049","true","3","426725056","223","538"
"2205873589","29527","74707","true","3","1595757189","37","213"
"2747610377","38557","71261","true","3","548781782","17","54"
"6293591723","98641","63803","true","3","83071507","73","192"
"1152805151","56713","20327","true","3","556921661","139","337"
"1280793973","71437","17929","true","3","551621544","83","199"
"2101994591","25577","82183","true","3","25167769","139","342"
"486461263","20897","23279","true","3","39132000","113","269"
"450246149","26203","17183","true","3","260803575","71","207"
"623667469","10357","60217","true","3","95985899","193","463"
"5365141709","85333","62873","true","3","3404824443","271","1374"
"1468873669","80473","18253","true","3","1370636024","26","69"
"1356763627","20507","66161","true","3","164145442","827","2255"
"661030801","27077","24413","true","3","394392016","359","2228"
"1286556919","56003","22973","true","3","571407430","5743","18487"
"2130759283","79231","26893","true","3","1587870293","83","210"
"4410310921","60637","72733","true","3","2544200341","29","82"
"4062461971","71761","56611","true","3","901892249","23","65"
"506825749","18973","26713","true","3","1347084","31","76"
"537729611","11953","44987","true","3","531203274","83","188"
"963165293","73039","13187","true","3","879170444","47","112"
"5253628871","99559","52769","true","3","312023098","97","406"
"532909801","13921","38281","true","3","419745993","6","27"
"2712340471","46919","57809","true","3","1568589407","3613","11498"
"1906966531","23743","80317","true","3","1166524109","97","231"
"395495759","22511","17569","true","3","123756037","61","142"
"616620289","25073","24593","true","3","247356395","53","125"
"6381051641","68489","93169","true","3","5126531057","647","1947"
"594209873","34019","17467","true","3","303576461","71","163"
"515495881","35771","14411","true","3","385718694","73","167"
"1396627997","73387","19031","true","3","830300519","151","390"
"1590230431","19381","82051","true","3","1064288235","19","72"
"3179729149","92809","34261","true","3","895479758","571","1474"
"2560711961","63997","40013","true","3","2547067529","1429","4726"
"2619710647","81083","32309","true","3","1261601833","197","480"
"1528366649","22669","67421","true","3","864255626","1889","6255"
"4844503189","69011","70199","true","3","4632570409","103","288"
"962583667","14827","64921","true","3","939216316","353","1167"
"5418923197","64621","83857","true","3","3139158939","359","1065"
"5925113489","87911","67399","true","3","4261749459","149","496"
"581067359","10039","57881","true","3","484803389","239","691"
"1881097943","19753","95231","true","3","836318643","107","409"
"4404675043","86263","51061","true","3","1900235116","37","176"
"2239305371","57793","38747","true","3","409925750","43","145"
"1268925149","72647","17467","true","3","286441334","71","198"
"686080309","26647","25747","true","3","272351767","613","1544"
"3410431601","49499","68899","true","3","2318313553","11483","39569"
"6587939383","90907","72469","true","3","866221958","61","235"
"246064111","11261","21851","true","3","37234105","23","811"
"3657665371","83339","43889","true","3","339086415","211","522"
"1525263739","22807","66877","true","3","227613861","181","468"
"686757397","32063","21419","true","3","335218666","41","180"
"2336653147","56179","41593","true","3","341977647","1733","5446"
"4411306651","62731","70321","true","3","472615355","41","109"
"5569796677","99317","56081","true","3","4756958664","701","2144"
"5150803067","91591","56237","true","3","1101290185","71","185"
"1789932853","27901","64153","true","3","190021187","15","69"
"1887563779","26981","69959","true","3","1003153581","71","264"
"3311434699","46273","71563","true","3","2423548376","241","751"
"5937666487","64381","92227","true","3","3594970660","37","144"
"2610777223","82549","31627","true","3","1067158235","251","671"
"6027497639","97213","62003","true","3","5573325665","1069","3637"
"1426116821","70429","20249","true","3","184954367","2531","7817"
"799272361","24691","32371","true","3","598539791","83","350"
"529790761","31177","16993","true","3","223050119","59","140"
"2345337541","99089","23669","true","3","368739352","97","419"
"3186469123","32029","99487","true","3","1447038192","157","393"
"1143483449","54449","21001","true","3","797092956","15","41"
"1163210483","33073","35171","true","3","722215102","53","154"
"342817259","23143","14813","true","3","332240778","23","63"
"7170344261","80923","88607","true","3","1155878316","6329","24548"
"1755543899","19541","89839","true","3","221992170","31","83"
"2240442131","24169","92699","true","3","1393632879","53","135"
"409536761","12967","31583","true","3","267807452","2161","5896"
"4133992757","73471","56267","true","3","630160768","79","202"
"870525379","30071","28949","true","3","705796442","97","231"
"1556458583","31513","49391","true","3","546057265","101","239"
"4129397339","52183","79133","true","3","2843608220","223","551"
"6142307393","85711","71663","true","3","4063215667","2857","9807"
"6379718617","93683","68099","true","3","896387138","431","1340"
"6087830041","81157","75013","true","3","4947257377","47","180"
"3181827059","96457","32987","true","3","1240919306","4019","12670"
"823476931","19423","42397","true","3","678387122","83","194"
"2218739227","88301","25127","true","3","1185567242","739","2747"
"5713364941","93047","61403","true","3","1087631340","2791","10579"
"1345749667","18671","72077","true","3","524288099","487","1672"
"3702424361","37619","98419","true","3","2966545499","349","941"
"3560484163","49123","72481","true","3","645298344","151","433"
"8409266947","88667","94841","true","3","7574555810","1031","3259"
"1429217627","96289","14843","true","3","671134331","59","199"
"2275465957","29179","77983","true","3","1803122927","317","1003"
"275038739","13907","19777","true","3","62119558","103","1431"
"1810934303","70621","25643","true","3","393500213","107","259"
"1041529337","10651","97787","true","3","46555522","71","165"
"1308560621","14159","92419","true","3","8872225","211","589"
"1332171469","37171","35839","true","3","308667985","59","182"
"4551684271","48193","94447","true","3","3403586540","53","143"
"366100547","19037","19231","true","3","189233041","641","1619"
"1546215137","30643","50459","true","3","298953109","5107","16683"
"9749514193","97927","99559","true","3","8819501475","859","2447"
"1742933513","21193","82241","true","3","1214781812","257","621"
"4695534413","97789","48017","true","3","895551663","281","757"
