"n","p","q","success","bInit","b","i","time (µs)"
"1038764417","21277","48821","true","3","896485119","197","458"
"3585903499","54679","65581","true","3","141837327","701","1820"
"1379186791","15767","87473","true","3","1374113358","71","301"
"1299884941","34961","37181","true","3","1023658081","23","70"
"1474375751","15473","95287","true","3","935853460","967","2416"
"2550151783","55813","45691","true","3","2167672423","1523","5671"
"1660815083","83203","19961","true","3","238875814","283","729"
"5044045733","86381","58393","true","3","1751461157","617","1562"
"3176191021","34763","91367","true","3","1060375790","191","491"
"5026349569","68329","73561","true","3","1056024696","73","226"
"8471191997","85733","98809","true","3","8280194201","179","495"
"5651413897","86351","65447","true","3","3741243427","157","434"
"3400481779","67271","50549","true","3","986260132","62","192"
"8549516243","99041","86323","true","3","4220037970","619","1599"
"3426850043","90703","37781","true","3","1553101349","1889","5933"
"4166722019","88411","47129","true","3","3803687333","137","321"
"2252276567","22643","99469","true","3","1510436766","307","682"
"368844467","32443","11369","true","3","91906997","29","69"
"2510164567","90401","27767","true","3","615178806","113","340"
"2048941451","39251","52201","true","3","405497369","29","81"
"1466566961","18911","77551","true","3","492061096","47","136"
"2433477719","37253","65323","true","3","667089472","139","325"
"1612265791","77621","20771","true","3","869619458","67","144"
"2035005227","40177","50651","true","3","1143276713","31","94"
"6168659293","75029","82217","true","3","5030611580","239","1127"
"1355627509","25169","53861","true","3","288889783","22","85"
"7264173929","89303","81343","true","3","1615634667","4519","14086"
"5132441647","58913","87119","true","3","1425930253","263","641"
"1352108083","95239","14197","true","3","796991187","26","62"
"6706281229","82609","81181","true","3","924651591","41","151"
"334461401","11239","29759","true","3","203234838","1873","5492"
"4363077613","53437","81649","true","3","3307845938","15","79"
"347975513","20611","16883","true","3","4781753","229","520"
"499853647","22907","21821","true","3","450878482","881","2097"
"1309612333","22717","57649","true","3","1013564390","631","2423"
"7280321057","77797","93581","true","3","4244059742","2161","5899"
"4389073943","62351","70393","true","3","4291307576","43","103"
"1663961293","44753","37181","true","3","1333831195","26","60"
"4814310301","52639","91459","true","3","2513038500","283","891"
"762256067","61967","12301","true","3","23494911","41","96"
"878504639","72911","12049","true","3","211435853","251","942"
"3661912951","53149","68899","true","3","1468825765","103","530"
"954012077","37253","25609","true","3","913703512","97","297"
"3210828067","50159","64013","true","3","939427912","809","1882"
"4621742401","64037","72173","true","3","1525553452","2287","6321"
"2235619471","95789","23339","true","3","1214987677","311","678"
"4278132941","75683","56527","true","3","1016347008","479","1132"
"3379200557","72253","46769","true","3","203211306","79","199"
"1914050023","72869","26267","true","3","634085381","571","1942"
"1936991393","19763","98011","true","3","1188873431","22","68"
"7628288341","80917","94273","true","3","1064907809","491","2016"
"720803243","18973","37991","true","3","576532552","31","95"
"419276293","15077","27809","true","3","2892137","79","222"
"3162436307","98057","32251","true","3","1491415245","43","144"
"2215865573","67121","33013","true","3","1228281679","131","330"
"296179153","12487","23719","true","3","272555030","67","198"
"675139967","35573","18979","true","3","353958351","3163","8874"
"3137378117","77491","40487","true","3","1431103789","41","98"
"2370280177","51473","46049","true","3","889021995","1439","3676"
"1285939997","18503","69499","true","3","668649880","13","70"
"1519989811","24469","62119","true","3","661443113","29","79"
"5787646807","79633","72679","true","3","673615548","79","193"
"928819757","12097","76781","true","3","602055594","7","38"
"2619613153","72383","36191","true","3","2616211200","47","141"
"5219418923","65063","80221","true","3","4793605856","191","878"
"3067015631","38923","78797","true","3","2862241729","499","1366"
"2534435347","43787","57881","true","3","285874260","1447","3424"
"2958216719","32143","92033","true","3","2937516628","487","1584"
"7410282557","91459","81023","true","3","3450202410","2383","7254"
"1844441953","22073","83561","true","3","1765111592","89","205"
"717185759","17167","41777","true","3","233951201","373","818"
"1759072253","76213","23081","true","3","1198297000","73","182"
"1714502441","47807","35863","true","3","1103576789","41","89"
"511074853","12689","40277","true","3","485912567","61","208"
"5886681961","85703","68687","true","3","5154959351","563","1503"
"1795024817","40771","44027","true","3","1205639242","151","329"
"834481667","20873","39979","true","3","789145482","2221","6039"
"319726579","31123","10273","true","3","294423581","19","67"
"3462160033","41611","83203","true","3","1095784075","73","179"
"3154722583","80669","39107","true","3","953426912","67","184"
"555118987","10723","51769","true","3","326300008","719","1766"
"4008550417","51151","78367","true","3","1109925550","31","102"
"7312093367","83459","87613","true","3","1716689123","149","414"
"4352734283","73679","59077","true","3","260307908","197","469"
"1727422933","34877","49529","true","3","1426237085","151","464"
"1901717711","21841","87071","true","3","1143791330","13","178"
"1589024947","88817","17891","true","3","364238518","61","172"
"8269194743","89417","92479","true","3","7778921333","11177","37184"
"1612445357","30271","53267","true","3","128682022","1009","3769"
"1211585779","13913","87083","true","3","911538022","47","205"
"652153703","12659","51517","true","3","56050497","53","175"
"2036010401","21559","94439","true","3","1831266650","2053","4770"
"7212359639","74257","97127","true","3","5229252198","17","50"
"5697388523","71069","80167","true","3","1487332033","163","387"
"1164920797","12911","90227","true","3","1041580489","229","487"
"2197015199","52361","41959","true","3","1858920223","17","51"
"1977999689","46457","42577","true","3","651385524","887","3763"
"2620619083","31981","81943","true","3","2235024167","41","167"
"502699699","19319","26021","true","3","49669150","743","2344"
"2488613789","98641","25229","true","3","1361937108","53","124"
"1310568869","76961","17029","true","3","1147719394","37","83"
"3181480411","36269","87719","true","3","1396574200","719","1641"
"5311556813","71089","74717","true","3","3433954146","1481","3735"
"6433054183","74411","86453","true","3","585391338","1063","3981"
"1595001533","61151","26083","true","3","764414482","23","86"
"6387674159","64451","99109","true","3","4419791777","1289","3356"
"468037397","10007","46771","true","3","29185105","1559","4778"
"1931319893","78283","24671","true","3","1845094749","2467","7418"
"811477519","74509","10891","true","3","719372333","22","58"
"1047769061","53917","19433","true","3","528713632","347","835"
"2572124081","52457","49033","true","3","2125872383","83","183"
"5342892263","92699","57637","true","3","1060808986","1601","4096"
"1072465309","46757","22937","true","3","857752053","61","126"
"1076751191","43283","24877","true","3","556359683","67","144"
"3376790929","85223","39623","true","3","773876814","1801","4732"
"889012193","21283","41771","true","3","363428509","3547","10235"
"2679762991","91801","29191","true","3","36904003","17","70"
"785744969","17027","46147","true","3","682191102","7691","24092"
"1744435369","63179","27611","true","3","1387176641","251","789"
"223458091","15359","14549","true","3","168472872","1097","3362"
"6192416969","84401","73369","true","3","4943535373","211","613"
"2789951789","76873","36293","true","3","9000665","211","509"
"4527673751","51133","88547","true","3","472622320","4261","12782"
"1311657481","91081","14401","true","3","315309896","6","38"
"6925306309","73331","94439","true","3","6655210770","2053","5657"
"2332357063","25939","89917","true","3","2034731794","127","279"
"2213958419","86257","25667","true","3","898678672","313","782"
"1846032197","33637","54881","true","3","750826962","21","71"
"7981194251","99181","80471","true","3","3241334262","29","124"
"7581562871","77711","97561","true","3","4879220733","271","1087"
"2386853467","47527","50221","true","3","96323879","31","151"
"1690625087","53857","31391","true","3","841569483","17","146"
"1643370881","24709","66509","true","3","1283434879","71","207"
"2100160417","36599","57383","true","3","1525226727","631","1474"
"4441272163","49523","89681","true","3","2014773347","59","175"
"1870765607","58129","32183","true","3","1728582074","173","435"
"964262381","21529","44789","true","3","409718400","23","62"
"7990832329","83873","95273","true","3","1288373154","2621","8014"
"3403863497","38069","89413","true","3","2261336670","307","874"
"2995903199","62351","48049","true","3","546605425","13","99"
"484439489","32917","14717","true","3","396649851","211","592"
"7370334553","94109","78317","true","3","7048138416","2797","8990"
"1455157183","63073","23071","true","3","1173788531","73","193"
"2864959453","71899","39847","true","3","40643941","229","559"
"1649943091","54799","30109","true","3","727945294","193","575"
"3975574103","80629","49307","true","3","2120743378","277","666"
"2661644107","95581","27847","true","3","1362163853","17","55"
"849577763","16843","50441","true","3","765643940","97","391"
"2601234667","99371","26177","true","3","2179601729","409","1599"
